lat,lon,state,county,access,is_free,hover
35.22429,-80.873,NC,,public,False,"<b>Edge At Bryant Park - 2060 Morton St</b><br>Charlotte, NC<br>Access: Public<br>Free: No"
35.14593,-80.81777,NC,,public,False,"<b>Madison Southpark Apartment Homes</b><br>Charlotte, NC<br>Access: Public<br>Free: No"
35.12365,-80.71278,NC,,public,False,"<b>Paces Pointe</b><br>Matthews, NC<br>Access: Public<br>Free: No"
35.84752,-78.56955,NC,,public,False,"<b>Regency Park Apt Homes</b><br>Raleigh, NC<br>Access: Public<br>Free: No"
35.12887,-80.83573,NC,,public,False,"<b>Southpark Commons</b><br>Charlotte, NC<br>Access: Public<br>Free: No"
35.83475,-78.81235,NC,,public,False,"<b>Southport Business Park Building 14</b><br>Morrisville, NC<br>Access: Public<br>Free: No"
35.8374,-78.81522,NC,,public,False,"<b>Southport Business Park Building 4</b><br>Morrisville, NC<br>Access: Public<br>Free: No"
35.84008,-78.81433,NC,,public,False,"<b>Southport Business Park Building 6</b><br>Morrisville, NC<br>Access: Public<br>Free: No"
35.30261,-80.79865,NC,,public,False,"<b>The Grayson Apartment Homes</b><br>Charlotte, NC<br>Access: Public<br>Free: No"
35.80454,-78.73308,NC,,public,False,"<b>The Parke at Trinity Apartment Homes</b><br>Raleigh, NC<br>Access: Public<br>Free: No"
35.96114,-78.96848,NC,,public,False,"<b>University Pines</b><br>Durham, NC<br>Access: Public<br>Free: No"
35.80968,-78.78735,NC,,public,False,"<b>Woodlyn on the Green</b><br>Cary, NC<br>Access: Public<br>Free: No"
40.27953,-74.55161,NJ,,public,False,"<b>160 Princeton Hightstown Rd</b><br>East Windsor, NJ<br>Access: Public<br>Free: No"
40.845894,-74.438843,NJ,,public,False,"<b>22 Sylvan Way</b><br>Parsippany, NJ<br>Access: Public<br>Free: No"
40.220112,-74.059791,NJ,,public,False,"<b>2900 W Bangs Ave</b><br>Neptune, NJ<br>Access: Public<br>Free: No"
40.747835420402,-74.0366512184151,NJ,,public,False,"<b>800 Madison St</b><br>Hoboken, NJ<br>Access: Public<br>Free: No"
40.8204116821289,-73.9786529541015,NJ,,public,False,"<b>Avalon at Edgewater I</b><br>Edgewater, NJ<br>Access: Public<br>Free: No"
40.911265,-74.001417,NJ,,public,False,"<b>Avalon Teaneck</b><br>Teaneck, NJ<br>Access: Public<br>Free: No"
40.2128015714734,-74.2607799863476,NJ,,public,False,"<b>GF United Auto Service</b><br>Freehold, NJ<br>Access: Public<br>Free: No"
36.75852,-108.16066,NM,,public,False,"<b>3401 East 30th Street</b><br>Farmington, NM<br>Access: Public<br>Free: No"
36.712085,-106.560064,NM,,public,False,"<b>Henry's True Value Hardware Store</b><br>Tierra Amarilla, NM<br>Access: Public<br>Free: No"
35.5739,-105.67581,NM,,public,False,"<b>Pecos</b><br>Pecos, NM<br>Access: Public<br>Free: No"
36.20018,-105.73265,NM,,public,False,"<b>Picuris Travel Center</b><br>Penasco, NM<br>Access: Public<br>Free: No"
35.67168,-105.91676,NM,,public,False,"<b>St Johns</b><br>Santa Fe, NM<br>Access: Public<br>Free: No"
41.068531,-73.704178,NY,,public,False,"<b>240 Airport Rd</b><br>White Plains, NY<br>Access: Public<br>Free: No"
40.71145,-74.00745,NY,,public,False,"<b>25 Park Row</b><br>New York, NY<br>Access: Public<br>Free: No"
40.7728,-73.84801,NY,,public,False,"<b>28-06 120th St</b><br>New York, NY<br>Access: Public<br>Free: No"
40.60185,-73.99552,NY,,public,False,"<b>30 Bay 29th Street</b><br>Brooklyn, NY<br>Access: Public<br>Free: No"
40.69373,-73.90585,NY,,public,False,"<b>342 Eldert St</b><br>Brooklyn, NY<br>Access: Public<br>Free: No"
40.66251,-73.94886,NY,,public,False,"<b>375 Lefferts Ave</b><br>Brooklyn, NY<br>Access: Public<br>Free: No"
40.67516,-73.95827,NY,,public,False,"<b>552 Prospect Pl.</b><br>Brooklyn, NY<br>Access: Public<br>Free: No"
40.6342434,-73.9717521,NY,,public,False,"<b>581 Ocean Parkway</b><br>Brooklyn, NY<br>Access: Public<br>Free: No"
40.69045,-73.92594,NY,,public,False,"<b>824 Lexington Avenue</b><br>New York, NY<br>Access: Public<br>Free: No"
40.77873,-73.94838,NY,,public,False,"<b>Citizen 360 Condominium</b><br>New York, NY<br>Access: Public<br>Free: No"
40.718151,-73.948502,NY,,public,False,"<b>Leonard Pointe</b><br>Brooklyn, NY<br>Access: Public<br>Free: No"
41.52717,-74.88447,NY,,public,False,"<b>Monteleone Gardens</b><br>Eldred, NY<br>Access: Public<br>Free: No"
40.706223,-73.803482,NY,,public,False,"<b>The88</b><br>Queens, NY<br>Access: Public<br>Free: No"
40.14223,-82.99614,OH,,public,False,"<b>1111 Polaris Parkway</b><br>Columbus, OH<br>Access: Public<br>Free: No"
41.41608,-81.89441,OH,,public,False,"<b>24601 Country Club Blvd</b><br>N Olmsted, OH<br>Access: Public<br>Free: No"
39.101742,-84.504204,OH,,public,False,"<b>550 E 4th St</b><br>Cincinnati, OH<br>Access: Public<br>Free: No"
39.97458,-83.01927,OH,,public,False,"<b>600 W Goodale St</b><br>Columbus, OH<br>Access: Public<br>Free: No"
40.14972,-82.99639,OH,,public,False,"<b>801 Polaris</b><br>Columbus, OH<br>Access: Public<br>Free: No"
40.13742,-83.20972,OH,,public,False,"<b>8624 Industrial Parkway 6</b><br>Plain City, OH<br>Access: Public<br>Free: No"
39.2041067231476,-84.3811208548265,OH,,public,False,"<b>Aspire Kenwood Apartments</b><br>Cincinnati, OH<br>Access: Public<br>Free: No"
40.073084,-83.156274,OH,,public,False,"<b>Gage Crossing - 5927 Avery Woods Ave</b><br>Dublin, OH<br>Access: Public<br>Free: No"
39.7084834473374,-84.022375131763,OH,,public,False,"<b>Germain Ford</b><br>Dayton, OH<br>Access: Public<br>Free: No"
39.70802,-84.02095,OH,,public,False,"<b>Germain Honda of Beavercreek</b><br>Beavercreek, OH<br>Access: Public<br>Free: No"
40.17092,-83.08848,OH,,public,False,"<b>Nolan Reserve</b><br>Powell, OH<br>Access: Public<br>Free: No"
34.8385,-95.8395,OK,,public,False,"<b>McAlester Army Ammunition Plant</b><br>McAlester, OK<br>Access: Public<br>Free: No"
43.96664,-124.10938,OR,,public,False,"<b>1202 Bay St</b><br>Florence, OR<br>Access: Public<br>Free: No"
45.84898,-122.82803,OR,,public,False,"<b>2250 Gable Rd</b><br>St. Helens, OR<br>Access: Public<br>Free: No"
43.23294,-123.34884,OR,,public,False,"<b>Douglas Electric</b><br>Roseburg, OR<br>Access: Public<br>Free: No"
44.877291,-123.010901,OR,,public,False,"<b>Mahonia Crossing</b><br>Salem, OR<br>Access: Public<br>Free: No"
45.51845,-122.69472,OR,,public,False,"<b>Tanner Flats</b><br>Portland, OR<br>Access: Public<br>Free: No"
41.910504,-75.73664,PA,,public,False,"<b>1060 US-11 Burger King</b><br>Hallstead, PA<br>Access: Public<br>Free: No"
40.79364,-77.85871,PA,,public,False,"<b>oLiv Highland</b><br>State College, PA<br>Access: Public<br>Free: No"
39.896993,-80.172425,PA,,public,False,"<b>Residency Inn Hotel</b><br>Waynesburg, PA<br>Access: Public<br>Free: No"
34.94523,-81.99473,SC,,public,False,"<b>490 W Blackstock Rd</b><br>Spartanburg, SC<br>Access: Public<br>Free: No"
35.04042,-85.28001,TN,,public,False,"<b>1401 Oak St</b><br>Chattanooga, TN<br>Access: Public<br>Free: No"
36.14526,-86.82053,TN,,public,False,"<b>3193 A Parthenon Ave</b><br>Signal Mountain, TN<br>Access: Public<br>Free: No"
35.94368,-86.83074,TN,,public,False,"<b>Aspen Grove Office Center I</b><br>Franklin, TN<br>Access: Public<br>Free: No"
35.94316,-86.83103,TN,,public,False,"<b>Aspen Grove Office Center II</b><br>Franklin, TN<br>Access: Public<br>Free: No"
35.83988,-86.44876,TN,,public,False,"<b>Century Autumn Wood</b><br>Murfreesboro, TN<br>Access: Public<br>Free: No"
35.81234,-83.53717,TN,,public,False,"<b>Dollywood HeartSong Resort</b><br>Pigeon Forge, TN<br>Access: Public<br>Free: No"
36.361324,-86.534622,TN,,public,False,"<b>Echo Suites Gallatin TN</b><br>Gallatin, TN<br>Access: Public<br>Free: No"
36.09099,-86.73529,TN,,public,False,"<b>Nashville Zoo</b><br>Nashville, TN<br>Access: Public<br>Free: No"
36.1336,-86.75625,TN,,public,False,"<b>Oxenfree at WeHo</b><br>Nashville, TN<br>Access: Public<br>Free: No"
29.9591149522897,-95.5874529478935,TX,,public,False,"<b>11111 Saathoff Dr</b><br>Cypress, TX<br>Access: Public<br>Free: No"
29.3762,-95.44159,TX,,public,False,"<b>14559 County Road</b><br>Rosharon, TX<br>Access: Public<br>Free: No"
33.000671,-96.676582,TX,,public,False,"<b>3333 E President George Bush Hwy</b><br>Plano, TX<br>Access: Public<br>Free: No"
32.9294,-96.98819,TX,,public,False,"<b>9000 Cypress Waters Blvd</b><br>Coppell, TX<br>Access: Public<br>Free: No"
33.09331,-96.793,TX,,public,False,"<b>9020 Rasor Blvd</b><br>Plano, TX<br>Access: Public<br>Free: No"
30.29942,-97.70344,TX,,public,False,"<b>AMLI Branch Park</b><br>Austin, TX<br>Access: Public<br>Free: No"
30.30187,-97.70291,TX,,public,False,"<b>AMLI N Park</b><br>Austin, TX<br>Access: Public<br>Free: No"
30.26628,-97.74826,TX,,public,False,"<b>AMLI on 2nd</b><br>Austin, TX<br>Access: Public<br>Free: No"
32.84981,-97.07186,TX,,public,False,"<b>Arbors of Euless</b><br>Euless, TX<br>Access: Public<br>Free: No"
30.43423,-97.67786,TX,,public,False,"<b>Arbors of Wells Branch</b><br>Austin, TX<br>Access: Public<br>Free: No"
29.67576,-95.42009,TX,,public,False,"<b>Aspire at 610</b><br>Houston, TX<br>Access: Public<br>Free: No"
33.002094,-96.704381,TX,,public,False,"<b>Axis 110</b><br>Richardson, TX<br>Access: Public<br>Free: No"
30.46839,-97.765762,TX,,public,False,"<b>Camden Amber Oaks</b><br>Austin, TX<br>Access: Public<br>Free: No"
30.189938,-97.856345,TX,,public,False,"<b>Camden Cedar Hills</b><br>Austin, TX<br>Access: Public<br>Free: No"
30.243585,-97.818203,TX,,public,False,"<b>Camden Gaines Ranch</b><br>Austin, TX<br>Access: Public<br>Free: No"
29.737591,-95.443871,TX,,public,False,"<b>Camden Highland Village</b><br>Houston, TX<br>Access: Public<br>Free: No"
30.321983,-97.729018,TX,,public,False,"<b>Camden Lamar Heights</b><br>Austin, TX<br>Access: Public<br>Free: No"
29.7446645804248,-95.3758564853881,TX,,public,False,"<b>Camden McGowen Station</b><br>Houston, TX<br>Access: Public<br>Free: No"
30.260205,-97.737929,TX,,public,False,"<b>Camden Rainey Street</b><br>Austin, TX<br>Access: Public<br>Free: No"
33.22432,-96.974,TX,,public,False,"<b>Century 380 Apts</b><br>Aubrey, TX<br>Access: Public<br>Free: No"
32.868553,-96.736158,TX,,public,False,"<b>Century Lake Highlands</b><br>Dallas, TX<br>Access: Public<br>Free: No"
32.82422,-96.83936,TX,,public,False,"<b>Century Medical District</b><br>Dallas, TX<br>Access: Public<br>Free: No"
32.85581,-96.55156,TX,,public,False,"<b>Embree Hill Apartments</b><br>Garland, TX<br>Access: Public<br>Free: No"
33.03744,-96.88327,TX,,public,False,"<b>Keystone at Castle Hills</b><br>Carrollton, TX<br>Access: Public<br>Free: No"
32.818592,-96.834763,TX,,public,False,"<b>Maple District Lofts</b><br>Dallas, TX<br>Access: Public<br>Free: No"
30.48196,-97.74615,TX,,public,False,"<b>Paloma Ridge</b><br>Austin, TX<br>Access: Public<br>Free: No"
30.31478,-97.87147,TX,,public,False,"<b>Siemens</b><br>Austin, TX<br>Access: Public<br>Free: No"
32.98749,-96.7153,TX,,public,False,"<b>The Flats at Palisades</b><br>Richardson, TX<br>Access: Public<br>Free: No"
33.174919,-96.637787,TX,,public,False,"<b>The Gables of McKinney Apartments</b><br>McKinney, TX<br>Access: Public<br>Free: No"
29.645661,-98.471476,TX,,public,False,"<b>Wiregrass at Stone Oak Apartments</b><br>San Antonio, TX<br>Access: Public<br>Free: No"
40.719952,-111.899033,UT,,public,False,"<b>2301 S 300 W, Salt Lake City, UT 84115</b><br>Salt Lake City, UT<br>Access: Public<br>Free: No"
40.7847089777299,-112.04177729046,UT,,public,False,"<b>6338 West 700 North</b><br>Salt Lake City, UT<br>Access: Public<br>Free: No"
40.57498,-111.83805,UT,,public,False,"<b>Icon 9700 Apartments</b><br>Sandy, UT<br>Access: Public<br>Free: No"
40.63185,-111.87378,UT,,public,False,"<b>James Pointe</b><br>Murray, UT<br>Access: Public<br>Free: No"
41.27005,-112.020439,UT,,public,False,"<b>Toads</b><br>Ogden, UT<br>Access: Public<br>Free: No"
37.243629,-77.389038,VA,,public,False,"<b>937 South Ave</b><br>Colonial Heights, VA<br>Access: Public<br>Free: No"
36.85305,-76.234154,VA,,public,False,"<b>961 Norfolk Square</b><br>Norfolk, VA<br>Access: Public<br>Free: No"
37.54577,-77.385534,VA,,public,False,"<b>9940 Independence Park Drive - Echo Suites Richmond</b><br>Richmond, VA<br>Access: Public<br>Free: No"
38.84044,-77.10781,VA,,public,False,"<b>Array at West Alex Residential</b><br>Alexandria, VA<br>Access: Public<br>Free: No"
38.792358,-77.050888,VA,,public,False,"<b>Bell Old Town</b><br>Alexandria, VA<br>Access: Public<br>Free: No"
38.85885,-77.10264,VA,,public,False,"<b>Centro Arlington Residential Parking</b><br>Arlington, VA<br>Access: Public<br>Free: No"
37.53599,-77.44198,VA,,public,True,"<b>CoStar</b><br>Richmond, VA<br>Access: Public<br>Free: Yes"
38.89838,-77.07351,VA,,public,False,"<b>Rosslyn Towers</b><br>Arlington, VA<br>Access: Public<br>Free: No"
47.2618581854628,-122.443967394889,WA,,public,False,"<b>252 Broadway</b><br>Tacoma, WA<br>Access: Public<br>Free: No"
47.648265,-122.335477,WA,,public,False,"<b>AMLI Wallingford</b><br>Seattle, WA<br>Access: Public<br>Free: No"
47.766526,-122.213529,WA,,public,False,"<b>Avalon Bothell Commons</b><br>Bothell, WA<br>Access: Public<br>Free: No"
45.6123428,-122.5012542,WA,,public,False,"<b>PeaceHealth Corporate</b><br>Vancouver, WA<br>Access: Public<br>Free: No"
45.624587,-122.581451,WA,,public,False,"<b>PeaceHealth Southwest Medical Center</b><br>Vancouver, WA<br>Access: Public<br>Free: No"
48.772339,-122.471172,WA,,public,False,"<b>PeaceHealth St Joseph Medical Center</b><br>Bellingham, WA<br>Access: Public<br>Free: No"
43.14994,-89.299086,WI,,public,False,"<b>Echo Suites Madison</b><br>Madison, WI<br>Access: Public<br>Free: No"
47.62328,-122.33138,WA,,public,False,"<b>AMLI South Lake Union</b><br>Seattle, WA<br>Access: Public<br>Free: No"
34.03893,-118.45952,CA,,public,False,"<b>Brockton Townhomes</b><br>Los Angeles, CA<br>Access: Public<br>Free: No"
38.66572,-121.33638,CA,,public,False,"<b>5434 Garfield Ave</b><br>Sacramento, CA<br>Access: Public<br>Free: No"
39.91666,-105.10203,CO,,public,False,"<b>Camden Flatirons</b><br>Broomfield, CO<br>Access: Public<br>Free: No"
41.75079,-72.8554,CT,,public,False,"<b>Farmington Motor Sports, Inc.</b><br>Farmington, CT<br>Access: Public<br>Free: No"
33.84538,-84.38086,GA,,public,False,"<b>Camden Buckhead</b><br>Atlanta, GA<br>Access: Public<br>Free: No"
21.29117,-157.83938,HI,,public,False,"<b>Kapiolani Residence</b><br>Honolulu, HI<br>Access: Public<br>Free: No"
33.04694,-96.82718,TX,,public,False,"<b>AMLI West Plano</b><br>Plano, TX<br>Access: Public<br>Free: No"
42.37321,-71.08623,MA,,public,False,"<b>Twin City Plaza</b><br>Somerville, MA<br>Access: Public<br>Free: No"
18.35854,-66.054259,PR,,public,False,"<b>McDonald's - Las Cumbres</b><br>San Juan, PR<br>Access: Public<br>Free: No"
18.42737490390589,-66.05909863329249,PR,,public,False,"<b>Parking Lot North Urban Hub</b><br>San Juan, PR<br>Access: Public<br>Free: No"
34.22855077945431,-77.92757090371872,NC,,public,False,"<b>Clear Vision</b><br>Wilmington, NC<br>Access: Public<br>Free: No"
18.3285545,-65.65084245,PR,,public,False,"<b>McDonald's - Fajardo-PR</b><br>Fajardo, PR<br>Access: Public<br>Free: No"
38.9611607,-77.0873737,MD,,public,False,"<b>531704 - The Shops at Wisconsin Place</b><br>Chevy Chase, MD<br>Access: Public<br>Free: No"
18.2216597,-66.0408923,PR,,public,False,"<b>Denny's Caguas</b><br>Caguas, PR<br>Access: Public<br>Free: No"
17.99580829,-66.61916287,PR,,public,False,"<b>McDonald's - Ponce Bypass</b><br>Ponce Bypass, PR<br>Access: Public<br>Free: No"
18.500511906256698,-67.13910074664034,PR,,public,False,"<b>US Coast Guard Exchange.</b><br>Aguadilla, PR<br>Access: Public<br>Free: No"
18.28103578,-66.04338064,PR,,public,False,"<b>El Portal de El Yunque</b><br>Palmer, PR<br>Access: Public<br>Free: No"
18.37100276097824,-66.07331934863313,PR,,public,False,"<b>Parking Lot El Senorial Center</b><br>San Juan, PR<br>Access: Public<br>Free: No"
18.47035,-67.02428,PR,,public,False,"<b>Banco Popular - Isabela Branch</b><br>Plazoleta de Isabela, PR<br>Access: Public<br>Free: No"
36.67038215721736,-76.94344505225712,VA,,public,False,"<b>Franklin Chevrolet, Buick, GMC</b><br>Franklin, VA<br>Access: Public<br>Free: No"
18.41332023,-66.05454139,PR,,public,False,"<b>Denny's Arecibo</b><br>Arecibo, PR<br>Access: Public<br>Free: No"
18.40446,-66.1055778,PR,,public,False,"<b>McDonald's - San Patricio</b><br>Guaynabo, PR<br>Access: Public<br>Free: No"
18.4068409,-66.1054767,PR,,public,False,"<b>Denny's San Patricio</b><br>Guaynabo, PR<br>Access: Public<br>Free: No"
18.213368,-67.14897,PR,,public,False,"<b>McDonald's - University Plaza</b><br>Mayaguez, PR<br>Access: Public<br>Free: No"
17.99234264,-66.64101357,PR,,public,False,"<b>Denny's Ponce</b><br>Ponce, PR<br>Access: Public<br>Free: No"
18.4114609,-66.04342535,PR,,public,False,"<b>Denny's Mayaguez</b><br>Mayaguez, PR<br>Access: Public<br>Free: No"
18.3770385,-66.108292,PR,,public,False,"<b>Parking Lot Guaynabo Corporate Office Park</b><br>Guaynabo, PR<br>Access: Public<br>Free: No"
18.41262655,-66.05683405,PR,,public,False,"<b>Parking Lot Popular Center</b><br>San Juan, PR<br>Access: Public<br>Free: No"
18.40620824,-66.07791079,PR,,public,False,"<b>Parking Lot Altamira Building</b><br>San Juan, PR<br>Access: Public<br>Free: No"
32.42973883171706,-96.86317203246298,TX,,public,False,"<b>Waxahachie Ford - Series</b><br>Waxahachie, TX<br>Access: Public<br>Free: No"
18.339875,-66.070916,PR,,public,False,"<b>McDonald's - Montehiedra</b><br>San Juan, PR<br>Access: Public<br>Free: No"
18.466033,-66.102664,PR,,public,False,"<b>Parking Lot Calle Popular</b><br>San Juan, PR<br>Access: Public<br>Free: No"
33.673871,-117.911655,CA,,public,False,"<b>COAST COLLEGES COASTCOMMUNITY6</b><br>Costa Mesa, CA<br>Access: Public<br>Free: No"
42.095178,-87.718747,IL,,public,False,"<b>NEW TRIER WINNETKA CAMP 1</b><br>Winnetka, IL<br>Access: Public<br>Free: No"
42.09524,-87.718431,IL,,public,False,"<b>NEW TRIER WINNETKA CAMP 3</b><br>Winnetka, IL<br>Access: Public<br>Free: No"
42.095154,-87.71845,IL,,public,False,"<b>NEW TRIER WINNETKA CAMP 4</b><br>Winnetka, IL<br>Access: Public<br>Free: No"
42.09438,-87.719445,IL,,public,False,"<b>NEW TRIER WINNETKA CAMP 2</b><br>Winnetka, IL<br>Access: Public<br>Free: No"
42.09438,-87.719263,IL,,public,False,"<b>NEW TRIER WINNETKA CAMP 5</b><br>Winnetka, IL<br>Access: Public<br>Free: No"
42.090195,-87.76503,IL,,public,False,"<b>NEW TRIER NC 1</b><br>Northfield, IL<br>Access: Public<br>Free: No"
42.090267,-87.764998,IL,,public,False,"<b>NEW TRIER NC 2</b><br>Northfield, IL<br>Access: Public<br>Free: No"
42.090194,-87.76503,IL,,public,False,"<b>NEW TRIER NC 3</b><br>Northfield, IL<br>Access: Public<br>Free: No"
42.090274,-87.76504,IL,,public,False,"<b>NEW TRIER NC 4</b><br>Northfield, IL<br>Access: Public<br>Free: No"
42.067936,-88.195936,IL,,public,False,"<b>HOFFMAN STATION 2</b><br>Hoffman Estates, IL<br>Access: Public<br>Free: No"
42.067943,-88.195907,IL,,public,False,"<b>HOFFMAN STATION 1</b><br>Hoffman Estates, IL<br>Access: Public<br>Free: No"
37.769732,-122.388523,CA,,public,False,"<b>OAI 150 W.W-05</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769758,-122.388384,CA,,public,False,"<b>OAI 150 W.W-13</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769758,-122.388447,CA,,public,False,"<b>OAI 150 W.W-18</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769766,-122.388323,CA,,public,False,"<b>OAI 150 W.W-09</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769774,-122.38826,CA,,public,False,"<b>OAI 150 W.W-06</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769773,-122.388202,CA,,public,False,"<b>OAI 150 W.W-02</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769772,-122.388141,CA,,public,False,"<b>OAI 150 W.W-14</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769778,-122.38808,CA,,public,False,"<b>OAI 150 W.W-15</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769779,-122.38802,CA,,public,False,"<b>OAI 150 W.W-01</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769786,-122.387969,CA,,public,False,"<b>OAI 150 W.W-16</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
37.769782,-122.387918,CA,,public,False,"<b>OAI 150 W.W-10</b><br>San Francisco, CA<br>Access: Public<br>Free: No"
